,loss,reward,pct_explored,ep_len
1081,739184960.0,-1627.0,23.12427476467252,14.0
1082,300602080.0,-1847.0,11.01469987750102,4.0
1083,928673856.0,-1633.0,25.500750507210917,16.0
1084,726468864.0,-1308.0,20.737861065734688,13.0
1085,234336064.0,-1666.0,7.187257846481032,4.0
1086,462920736.0,-1559.0,17.96720210443835,8.0
1087,685570304.0,-1072.0,23.475549882168107,13.0
1088,1163231104.0,-539.0,35.76345531969392,23.0
1089,879125952.0,-860.0,27.569877242681773,14.0
1090,842088576.0,-614.0,36.028742090011235,17.0
1091,387860096.0,-1535.0,10.328725006054352,6.0
1092,423392512.0,-1584.0,11.483306504134973,7.0
1093,604952704.0,-949.0,29.163625187291096,14.0
1094,611927040.0,-765.0,19.59902730882945,12.0
1095,515599808.0,-1521.0,16.744146527971644,7.0
1096,892348160.0,-1215.0,29.06502692793078,20.0
1097,539219712.0,-1393.0,18.501808895509683,10.0
1098,632556416.0,-1766.0,17.56079869041434,11.0
1099,229371360.0,-1868.0,7.712044785258186,3.0
1100,741161024.0,-1229.0,33.46768688687647,16.0
1101,671519168.0,-1399.0,24.005891016200295,11.0
1102,324917888.0,-1993.0,11.396034689169854,6.0
1103,400478656.0,-1489.0,17.593236633019483,7.0
1104,341559072.0,-1783.0,12.706653503650733,6.0
1105,211320544.0,-2011.0,7.245710308310908,2.0
1106,280443168.0,-1812.0,12.997684531541198,5.0
1107,118649648.0,-2000.0,4.650123958635785,1.0
1108,441540416.0,-1414.0,25.727357072015867,10.0
1109,636589696.0,-1260.0,19.054479534395576,8.0
1110,596353536.0,-1536.0,18.647074320170944,8.0
1111,946749184.0,-1240.0,20.527291643659655,12.0
1112,1035475456.0,-1560.0,25.991425509110393,13.0
1113,614208704.0,-1235.0,20.504207109287943,10.0
1114,908973120.0,-1613.0,22.097342086350487,10.0
1115,616976896.0,-1482.0,17.40225276268511,8.0
1116,687478912.0,-1590.0,16.459597198997848,8.0
1117,800550144.0,-1086.0,29.99206885409629,12.0
1118,496075968.0,-1661.0,13.795551064111356,5.0
1119,570711040.0,-1570.0,19.921803408882642,7.0
1120,1191111808.0,-961.0,28.739042089985485,18.0
1121,243212960.0,-1789.0,10.233927172254525,4.0
1122,1029161280.0,-653.0,33.99557350808153,15.0
1123,1106859136.0,-1044.0,25.796541974771642,13.0
1124,273831488.0,-2000.0,4.049021357606045,1.0
1125,625741440.0,-1265.0,19.48286863642669,7.0
1126,631632960.0,-1496.0,20.894206066183518,8.0
1127,691957888.0,-1469.0,18.691740909140233,8.0
1128,844907520.0,-1379.0,23.647167272908465,10.0
1129,1423108608.0,-632.0,34.62276740827407,20.0
1130,433525440.0,-1692.0,18.823520998848693,7.0
1131,613874816.0,-963.0,26.978110786733655,7.0
1132,1444987904.0,-295.0,32.658079082066585,20.0
1133,1028797056.0,-1560.0,15.934933670246368,12.0
1134,675920128.0,-1081.0,21.83845008785969,8.0
1135,206593248.0,-1819.0,9.749764250864414,3.0
1136,144568976.0,-2000.0,5.339015483209766,1.0
1137,1626453760.0,1010.0,42.15363864088894,25.0
1138,723984384.0,-1633.0,14.238752700291164,6.0
1139,153075168.0,-2051.0,5.309811955956616,2.0
1140,889160640.0,-1470.0,30.130672072353033,15.0
1141,240502112.0,-1997.0,7.742345177945277,3.0
1142,975596032.0,-1646.0,26.382597703571054,12.0
1143,550192384.0,-1540.0,18.17799886749027,7.0
1144,767114048.0,-1779.0,16.53052913981843,11.0
1145,156676080.0,-2000.0,4.747136542653772,1.0
1146,544282432.0,-1693.0,11.848475167719263,5.0
1147,956649088.0,-1427.0,27.558327821743788,14.0
1148,1290600192.0,-1270.0,32.080856412467284,15.0
1149,178653040.0,-1804.0,8.47535623893024,3.0
1150,514307584.0,-1637.0,13.431575573798781,5.0
1151,938529664.0,-1547.0,27.094850948509485,14.0
1152,986549696.0,-1633.0,22.312468553546054,13.0
1153,1102567808.0,-186.0,17.19981811028852,16.0
1154,720800640.0,-1155.0,10.885212486898716,8.0
1155,195322144.0,-1864.0,4.0314766735365755,2.0
1156,695022080.0,-1305.0,22.13590921372602,10.0
1157,567539712.0,-1603.0,14.729568814239158,7.0
1158,956306048.0,-1890.0,19.45554065821665,12.0
1159,643844224.0,-1520.0,16.731868956999136,7.0
1160,780742144.0,-1200.0,24.288046712477176,11.0
1161,228581904.0,-1975.0,6.278212219467226,2.0
1162,247596880.0,-1998.0,5.312289614869414,2.0
1163,662705280.0,-956.0,14.478047674385646,9.0
1164,571844224.0,-1528.0,18.001716020592248,8.0
1165,560851584.0,-1538.0,13.509453040044262,7.0
1166,468355008.0,-1607.0,15.149305313354091,6.0
1167,1146566400.0,-941.0,31.340365371889224,16.0
1168,1022672640.0,-933.0,25.523661331215113,13.0
1169,654205056.0,-1850.0,16.668360261491042,9.0
1170,945602560.0,-1496.0,25.381855720029822,11.0
1171,544747264.0,-1242.0,17.72084412312668,8.0
1172,653000832.0,-1902.0,15.514230698214238,10.0
1173,503701856.0,-1801.0,16.045512798309723,7.0
1174,1942818176.0,-36.0,36.20194100911996,25.0
1175,1570935296.0,-1258.0,33.84332009439935,23.0
1176,1548444416.0,-226.0,24.09258366883773,25.0
1177,1696743168.0,65.0,13.645087397073693,25.0
1178,245562688.0,-1813.0,5.520632494038995,3.0
1179,487077728.0,-1648.0,13.487901733961474,6.0
1180,365444352.0,-1727.0,8.17437544176641,6.0
1181,130370496.0,-2000.0,3.830795956281516,1.0
1182,1802121984.0,-207.0,27.4701165077924,25.0
1183,1605555072.0,440.0,31.851199524341062,25.0
1184,136147968.0,-2000.0,3.97868963953752,1.0
1185,1988815232.0,1043.0,41.921021234705286,25.0
1186,492963200.0,-1738.0,12.305299127862499,6.0
1187,619016192.0,-1454.0,10.737419967987195,8.0
1188,816343232.0,-1861.0,9.043944461072,9.0
1189,210347072.0,-1999.0,5.971397507736055,2.0
1190,448969536.0,-1380.0,18.253364656041736,7.0
1191,525928192.0,-1560.0,16.593338198051253,8.0
1192,691846912.0,-1644.0,16.978314207775185,9.0
1193,889019840.0,-1011.0,26.685950308833,12.0
1194,564549120.0,-1532.0,17.402600548695183,6.0
1195,1747610112.0,117.0,32.09833467379477,25.0
1196,526438976.0,-1663.0,11.047297708807873,4.0
1197,1040458624.0,-1080.0,23.548919755227775,14.0
1198,433352256.0,-1815.0,12.619536112946413,5.0
1199,274322880.0,-1899.0,6.837462692669365,3.0
1200,414844992.0,-1528.0,16.263345195729535,6.0
1201,369425216.0,-1622.0,10.140152796822965,4.0
1202,1200535040.0,-1277.0,25.484577049251918,13.0
1203,619267072.0,-1430.0,17.578818137988282,8.0
1204,274901856.0,-1866.0,8.65052489951439,3.0
1205,761844928.0,-2167.0,11.959968722170334,10.0
1206,420708832.0,-1500.0,7.853118965182315,5.0
1207,300000576.0,-1851.0,9.129423185484935,4.0
1208,1126809856.0,-1220.0,24.367466851353313,16.0
1209,1616278144.0,-1136.0,29.85606572007185,14.0
1210,2983844352.0,682.0,35.59710501282272,25.0
1211,126939936.0,-2000.0,2.8285587601229274,1.0
1212,967417856.0,-1070.0,17.344051760047172,7.0
1213,275139008.0,-1855.0,7.321145936310691,2.0
1214,756087616.0,-1405.0,21.00492507597192,6.0
1215,436657856.0,-1633.0,10.355957630585989,4.0
1216,2056237440.0,-748.0,43.391643492609305,20.0
1217,712244736.0,-1768.0,9.824020051192017,6.0
1218,1618960896.0,-408.0,38.09397222037615,18.0
1219,1543489664.0,-1136.0,31.51395836262949,13.0
1220,581869248.0,-1933.0,7.304758409300573,3.0
1221,343410048.0,-1978.0,6.186973953216684,2.0
1222,1562362496.0,-712.0,40.744566795470284,17.0
1223,1523910912.0,-707.0,16.807914831674132,12.0
1224,1150995200.0,-1082.0,22.722353779950602,10.0
1225,891816896.0,-1597.0,15.549783187045687,7.0
1226,1454605568.0,-1689.0,21.448433284913882,12.0
1227,312133568.0,-1811.0,6.435722672669543,3.0
1228,755752384.0,-1527.0,12.409157070190147,5.0
1229,211845344.0,-1932.0,6.463292169900936,2.0
1230,338214304.0,-1785.0,10.041763781520581,4.0
1231,1080054912.0,-1444.0,16.629330943847073,9.0
1232,608345216.0,-1845.0,13.929430185091988,5.0
1233,261604192.0,-1932.0,8.208002973240832,2.0
1234,1444685440.0,-1266.0,21.161547164673795,11.0
1235,670294464.0,-1241.0,7.9627759975418115,5.0
1236,387143232.0,-1839.0,9.555217597337478,3.0
1237,1354523776.0,-1236.0,27.806373331630375,12.0
1238,323177184.0,-2002.0,5.747743819101356,2.0
1239,200961232.0,-2000.0,3.619171829149005,1.0
1240,876290112.0,-1442.0,18.908360373446413,7.0
1241,1149230336.0,-1234.0,22.036253848826483,7.0
1242,1645862016.0,-1164.0,22.72710205512028,14.0
1243,1231539456.0,-1327.0,26.919411924857066,9.0
1244,1163276160.0,-1286.0,22.59495000539408,11.0
1245,532843040.0,-1740.0,14.370286890948048,4.0
1246,504885600.0,-1891.0,11.686787608439126,4.0
1247,368126720.0,-1807.0,12.295961084701666,4.0
1248,236391648.0,-2000.0,5.9664670658682635,1.0
1249,973490624.0,-1545.0,18.179195002998654,8.0
1250,1455771008.0,-1614.0,23.649237656560203,12.0
1251,1537060992.0,-973.0,25.312736817827368,12.0
1252,1880620544.0,-1810.0,22.68400354916803,15.0
1253,1474347264.0,-925.0,28.892855247093795,12.0
1254,859096960.0,-1533.0,11.671950084283091,7.0
1255,2343947008.0,-103.0,36.41561864382502,20.0
1256,988212480.0,-1388.0,15.46758346394324,9.0
1257,1485676416.0,-1150.0,22.476778771772576,13.0
1258,2318310656.0,1728.0,36.53632995175712,25.0
1259,358064640.0,-1910.0,7.2468362620015006,2.0
1260,744316736.0,-1607.0,14.911403481358793,6.0
1261,2481988864.0,-479.0,40.496502740326335,20.0
1262,1232526592.0,-939.0,28.798522617813255,9.0
1263,249608448.0,-1925.0,6.771797036150909,2.0
1264,1418672768.0,-1041.0,28.006160935342,11.0
1265,337712896.0,-1937.0,6.396525687847404,2.0
1266,1381969024.0,-312.0,41.10590206599048,12.0
1267,512505088.0,-1624.0,13.511388304557336,3.0
1268,767576512.0,-1324.0,17.20656029464473,5.0
1269,1326276352.0,-930.0,21.68271593320996,10.0
1270,765822848.0,-1047.0,24.616168989930593,7.0
1271,629338944.0,-1614.0,14.92739838944899,4.0
1272,535773184.0,-1717.0,11.878904075700413,5.0
1273,853554688.0,-1296.0,14.939865799040202,6.0
1274,741716352.0,-1370.0,17.570504422711718,7.0
1275,665802624.0,-1553.0,14.157341376102828,6.0
1276,469233088.0,-1536.0,11.828522650573708,4.0
1277,592030656.0,-1641.0,15.763415130842073,4.0
1278,1002728832.0,-1259.0,18.887264308995096,7.0
1279,1291180032.0,-846.0,27.28402636837054,11.0
1280,417580160.0,-1656.0,10.09325025264257,3.0
1281,809601856.0,-1404.0,21.600087541120388,6.0
1282,660572416.0,-1569.0,12.303556069469524,5.0
1283,572592640.0,-1602.0,14.932933525833242,5.0
1284,1098201088.0,-1481.0,16.23234890250651,7.0
1285,1643769728.0,-908.0,27.313331962034614,14.0
1286,2190769152.0,-1065.0,29.84290564924591,17.0
1287,291149792.0,-2000.0,2.5504593881341022,1.0
1288,1442263424.0,-1142.0,29.66513162989926,13.0
1289,1662261504.0,-907.0,32.22681630242173,14.0
1290,1635575424.0,-1229.0,21.12708242875751,12.0
1291,434941856.0,-1928.0,10.6886054487303,3.0
1292,1475846528.0,-1254.0,22.600178948041158,12.0
1293,137364720.0,-2000.0,5.174154636211059,1.0
1294,2551785728.0,-78.0,18.61470691565549,25.0
1295,2878170624.0,980.0,43.56361295859258,25.0
1296,2109129856.0,-1167.0,28.189984809596147,19.0
1297,606733568.0,-1783.0,10.211799156842451,4.0
1298,1829835008.0,-789.0,31.370116966083838,14.0
1299,827929536.0,-1617.0,16.16760611986656,7.0
1300,1529614976.0,-1495.0,26.939925661324583,13.0
1301,480156800.0,-1875.0,9.254856758638908,4.0
1302,1585872640.0,-643.0,33.772159929722676,16.0
1303,298395968.0,-2000.0,3.818391943206208,1.0
1304,1924950272.0,-1012.0,21.860530988876906,16.0
1305,1952755712.0,-912.0,44.216067596566525,19.0
1306,210089936.0,-2000.0,2.8886341796626263,1.0
1307,598570048.0,-1882.0,10.004479082683867,4.0
1308,1963196544.0,-645.0,37.09923476292414,18.0
1309,259589456.0,-1946.0,6.868779774538937,2.0
1310,248370960.0,-2000.0,4.15963734435072,1.0
1311,1341454464.0,-1300.0,14.934571594030421,9.0
1312,3108962048.0,668.0,33.573566298746854,25.0
1313,1636402176.0,-1500.0,23.041817856022938,11.0
1314,2693093888.0,-722.0,48.08537679425837,22.0
1315,391833664.0,-1963.0,6.584799313062815,2.0
1316,503379040.0,-1937.0,10.443572615134485,3.0
1317,426603456.0,-1919.0,7.64187629116539,2.0
1318,1247951488.0,-1458.0,20.457674085992668,10.0
1319,2939823104.0,852.0,35.28764586403282,25.0
1320,342835968.0,-2000.0,5.158191710888695,1.0
1321,981558016.0,-1654.0,14.413734447079232,6.0
1322,2855823616.0,645.0,30.933516870343713,25.0
1323,958341632.0,-1812.0,15.477614721919958,7.0
1324,1599365248.0,-1690.0,17.6565332256024,11.0
1325,1461085696.0,-864.0,15.884246741085988,10.0
1326,1953663232.0,-1130.0,28.29549211947537,13.0
1327,1128338176.0,-1538.0,16.46086603453629,8.0
1328,1243061120.0,-1478.0,18.47018941024537,8.0
1329,2231069184.0,-650.0,27.005983663264193,15.0
1330,530635680.0,-1831.0,8.537466035608709,4.0
1331,942895808.0,-1250.0,11.47815666541176,6.0
1332,1734033920.0,-995.0,32.802195575267355,14.0
1333,1754336512.0,-1016.0,26.994634074585722,12.0
1334,1332481536.0,-1366.0,20.851173371018497,10.0
1335,2180194304.0,-1138.0,27.10753649091451,16.0
1336,1691561728.0,-967.0,37.707913543009475,16.0
1337,2180804608.0,-885.0,30.046513608157444,18.0
1338,1249588992.0,-936.0,13.429411630089023,8.0
1339,818823488.0,-1889.0,12.08086003323176,5.0
1340,2145597696.0,-129.0,33.40995901686926,18.0
1341,2376387840.0,-980.0,33.53735915107756,17.0
1342,1390356736.0,-845.0,33.381963152078924,12.0
1343,947118784.0,-1940.0,15.227017420815825,8.0
1344,1862660864.0,-1205.0,23.74703877043971,14.0
1345,1505512832.0,-1285.0,24.555350310067293,11.0
1346,1583176704.0,-1064.0,37.102815363564744,15.0
1347,1141145984.0,-1473.0,23.57539269610029,11.0
1348,1658253568.0,-1317.0,28.2458134234172,11.0
1349,562088640.0,-1669.0,5.923809523809523,3.0
1350,901464128.0,-1346.0,12.459477052571879,7.0
1351,1918330496.0,-327.0,17.14780317588202,13.0
1352,365189120.0,-2000.0,3.6618162608653892,1.0
1353,1666658304.0,-1486.0,28.954183607229496,13.0
1354,2131437440.0,-1056.0,33.88683115847057,19.0
1355,920433664.0,-1649.0,16.52755939431796,7.0
1356,1317239808.0,-1001.0,28.468222750684685,12.0
1357,2664086272.0,-1352.0,35.13945556639216,24.0
1358,2362702848.0,-615.0,26.920008539613693,18.0
1359,1436574208.0,-867.0,19.966053962820553,12.0
1360,1982699392.0,-693.0,31.133822334782817,17.0
1361,732269120.0,-1625.0,13.934593860970123,6.0
1362,1143486208.0,-1272.0,13.112635132248002,9.0
1363,1074029056.0,-1575.0,13.084296758829952,7.0
1364,672415616.0,-1989.0,5.175655972921314,3.0
1365,1159254016.0,-1197.0,22.094825970662896,10.0
1366,796447360.0,-1828.0,8.951935284180927,4.0
1367,1429512192.0,-480.0,18.0124001552573,12.0
1368,1529433088.0,-840.0,34.04023456676899,15.0
1369,908837120.0,-1420.0,17.733615778639475,8.0
1370,880600832.0,-1683.0,16.045509127833945,7.0
1371,1511679744.0,-2162.0,18.866993022799328,14.0
1372,509506016.0,-1824.0,6.058134931187103,2.0
1373,2208224512.0,-1296.0,30.937016662228693,18.0
1374,378946176.0,-2000.0,4.972820486397362,1.0
1375,1674918272.0,-1041.0,32.96628214738211,17.0
1376,1411812864.0,-2055.0,12.9898138832998,10.0
1377,2225019648.0,-1980.0,24.57377497946893,19.0
1378,581898112.0,-1487.0,11.30022149229577,5.0
1379,2718753280.0,-1571.0,28.51593158706049,22.0
1380,1745808384.0,-1400.0,33.72329512775053,19.0
1381,1215275136.0,-1280.0,32.68793624475169,12.0
1382,637465728.0,-1807.0,10.222063968439674,4.0
1383,1322492928.0,-1435.0,21.512179883744434,9.0
1384,1124645760.0,-1458.0,22.657805809578075,13.0
1385,1104924800.0,-1414.0,19.647964224429305,11.0
1386,1000720128.0,-1610.0,15.456681910569106,7.0
1387,490834304.0,-1854.0,9.589543733634287,4.0
1388,308661568.0,-1877.0,7.751266002566287,3.0
1389,718135424.0,-1972.0,7.146547441629409,5.0
1390,751315904.0,-1569.0,19.147053020266654,8.0
1391,1336287488.0,-1324.0,22.404012040265467,11.0
1392,373044480.0,-1922.0,10.691313495641719,3.0
1393,501818304.0,-1913.0,8.711150981479951,3.0
1394,652692096.0,-1674.0,11.467152502411317,5.0
1395,1150646016.0,-1053.0,28.369663103608367,12.0
1396,2049089920.0,-942.0,30.95937498244806,19.0
1397,1749757696.0,-1046.0,27.333238470173445,14.0
1398,1213943936.0,-1281.0,24.822567028616344,11.0
1399,995646400.0,-1063.0,20.573125655339663,9.0
1400,1308353792.0,-1525.0,20.99806056989408,11.0
1401,958903680.0,-1150.0,15.399185528932662,8.0
1402,1186296064.0,-1134.0,26.404953920540958,11.0
1403,1120786176.0,-1138.0,9.586810384793695,7.0
1404,235412016.0,-2000.0,2.826150283651876,1.0
1405,1620184064.0,-1210.0,28.007305105505964,14.0
1406,2662228992.0,-1472.0,43.43138182162111,24.0
1407,365909344.0,-1707.0,4.685221692115669,3.0
1408,1027306240.0,-1426.0,14.005751352775247,7.0
1409,905660928.0,-1812.0,5.8842870395378055,4.0
1410,1161454592.0,-1760.0,7.711845534376185,5.0
1411,3935628544.0,-341.0,39.22374926923039,21.0
1412,946707968.0,-1648.0,8.125580435455577,5.0
1413,2894705920.0,-673.0,16.215775990996995,16.0
1414,3598428160.0,581.0,39.569434906308246,25.0
1415,1604934528.0,-1498.0,21.654266958424508,10.0
1416,1232459648.0,-1686.0,12.683644964130783,5.0
1417,611306240.0,-2000.0,3.993998654870919,1.0
1418,2450764544.0,-1193.0,25.784323104540775,13.0
1419,779949952.0,-1682.0,7.891161979684109,3.0
1420,908025728.0,-1921.0,9.916799830179668,4.0
1421,775525952.0,-1795.0,6.584481766461205,3.0
1422,2424077824.0,-1249.0,31.8911159760366,13.0
1423,1159521280.0,-1466.0,20.24606269459811,8.0
1424,3220143616.0,-1125.0,28.18950394298924,17.0
1425,3734390272.0,-1432.0,30.519436666545452,21.0
1426,1020657280.0,-1387.0,9.34782877567932,5.0
1427,1976517248.0,-1399.0,22.423917161257734,15.0
1428,2875839744.0,-1045.0,26.53113212168716,17.0
1429,3532328960.0,-972.0,35.342225742384144,22.0
1430,1548026112.0,-1636.0,13.565436044462201,6.0
1431,584592512.0,-2000.0,4.263756993719051,1.0
1432,1073365248.0,-1771.0,13.13437536910902,5.0
1433,1067492608.0,-1638.0,16.508228151461896,6.0
1434,1025954112.0,-1746.0,15.42095026396221,5.0
1435,3220612096.0,-1396.0,39.424700449579916,19.0
1436,687418560.0,-2000.0,4.4970015983463725,1.0
1437,1054012608.0,-1639.0,13.127295926242244,5.0
1438,1788008064.0,-1376.0,24.482629403089717,10.0
1439,1824244480.0,-1370.0,20.914815057049594,9.0
1440,1833888256.0,-1083.0,30.059665434313114,11.0
1441,1612000768.0,-1319.0,20.626366519878054,9.0
1442,2091594624.0,-1072.0,15.24562733077714,9.0
1443,1159313152.0,-1629.0,11.807843789870748,7.0
1444,2904024320.0,-729.0,32.90367894281608,17.0
1445,2975472384.0,-936.0,38.10090039678503,17.0
1446,1287770368.0,-1566.0,14.250753698197894,7.0
1447,2028543232.0,-1454.0,30.31388031609833,14.0
1448,2386332160.0,-834.0,27.90247119685072,16.0
1449,1199028352.0,-1306.0,13.389601101713447,7.0
1450,4081771776.0,1429.0,37.05532783511943,25.0
1451,575180544.0,-2000.0,4.600010203821331,1.0
1452,984067072.0,-1679.0,13.455371024505117,5.0
1453,1177926144.0,-1486.0,16.019168037874195,7.0
1454,557212032.0,-2000.0,4.428808169000488,1.0
1455,1948481024.0,-1627.0,18.487426592380665,12.0
1456,3679568640.0,-731.0,38.03643262423806,24.0
1457,506118880.0,-1992.0,6.577494450452502,2.0
1458,1298612608.0,-1694.0,14.013396313208945,6.0
1459,2950627328.0,-1236.0,30.421768852923414,18.0
1460,885012352.0,-1785.0,12.2971000419739,4.0
1461,784937728.0,-1917.0,5.943133783734962,2.0
1462,2610511616.0,-1599.0,18.345382202986833,14.0
1463,1051976000.0,-1785.0,16.232764136858087,6.0
1464,2294070528.0,-1342.0,24.893221501759356,12.0
1465,801210496.0,-1956.0,8.4563227548102,3.0
1466,606501056.0,-1865.0,3.750058266909057,2.0
1467,778195584.0,-1859.0,10.45628451346614,4.0
1468,1007789504.0,-1918.0,8.714400659108758,5.0
1469,630082304.0,-1928.0,6.819309163059163,2.0
1470,730212736.0,-1930.0,8.26611267102722,3.0
1471,1791800832.0,-1497.0,21.57489431757193,9.0
1472,1468291328.0,-1496.0,17.366986876345216,8.0
1473,1233228800.0,-1806.0,9.648779826605566,4.0
1474,1892870144.0,-1254.0,21.483409044546057,11.0
1475,1125428352.0,-1483.0,23.04459868949263,8.0
1476,2556206848.0,-1484.0,26.679095615826725,13.0
1477,2823693824.0,-1256.0,28.369354814507297,20.0
1478,366892032.0,-2000.0,3.539128409240523,1.0
1479,2238702080.0,-2178.0,18.58910245919029,14.0
1480,351032928.0,-2000.0,4.741425858049434,1.0
1481,3673640448.0,-319.0,29.746192214599965,25.0
1482,1068789824.0,-1740.0,9.313432835820896,5.0
1483,3002790400.0,-862.0,41.41756452017039,18.0
1484,1138002688.0,-1773.0,14.934697800644543,7.0
1485,2199013120.0,-1282.0,21.487919966827803,12.0
1486,1753965824.0,-1538.0,23.466551819276866,9.0
1487,1819304192.0,-1357.0,20.578373642295286,11.0
1488,1947521920.0,-1108.0,22.132935842750527,12.0
1489,1067901760.0,-1554.0,13.960826619020327,6.0
1490,2035580160.0,-1434.0,25.139105602496542,11.0
1491,993481280.0,-1704.0,9.481914833773978,5.0
1492,1045343488.0,-1727.0,15.162406726992659,5.0
1493,995588032.0,-1621.0,10.461604141096108,5.0
1494,1626940288.0,-1361.0,22.06174609589079,11.0
1495,1981054976.0,-1379.0,14.93032869649921,11.0
1496,760380288.0,-1949.0,4.756808248346968,2.0
1497,1898552320.0,-1264.0,26.785012077973146,11.0
1498,1028940160.0,-1678.0,7.898280240664042,4.0
1499,516257024.0,-2000.0,3.6642623429384646,1.0
1500,3882186496.0,752.0,30.570458710084413,25.0
1501,484617344.0,-1871.0,5.150683999954665,2.0
1502,2167443968.0,-1513.0,19.51738135893553,12.0
1503,3799279104.0,-200.0,32.4307024204733,25.0
1504,3584537600.0,564.0,34.35388784890056,25.0
1505,2572591616.0,-1699.0,20.79665846034688,12.0
1506,3832363008.0,-1089.0,29.193145284641535,23.0
1507,3283614208.0,-2209.0,20.881805292198365,22.0
1508,352829024.0,-2000.0,2.944165712165454,1.0
1509,2598223872.0,-1852.0,7.2505095951754805,11.0
1510,526206144.0,-2000.0,4.241476788537375,1.0
1511,1021248000.0,-1704.0,11.929459473880796,5.0
1512,888952064.0,-1889.0,8.67281123221597,2.0
1513,2134078208.0,-1883.0,13.82375038940572,8.0
1514,4695595008.0,-1385.0,28.377336846444766,19.0
1515,5608705536.0,-1631.0,30.71469340704845,22.0
1516,1773484032.0,-1761.0,16.365825945556107,6.0
1517,923465472.0,-1923.0,7.584901519723488,3.0
1518,565029248.0,-2000.0,3.380458223508377,1.0
1519,2274263040.0,-1740.0,22.356603245663123,9.0
1520,1519115136.0,-2045.0,10.831735293066687,6.0
1521,1253568512.0,-2036.0,5.228138336112089,2.0
1522,4820787712.0,-1342.0,31.683841014607633,22.0
1523,2962247168.0,-1276.0,23.938861181873634,12.0
1524,2167754496.0,-1577.0,18.894399669353174,10.0
1525,1598500224.0,-1784.0,11.77443256263696,5.0
1526,1398683008.0,-1833.0,10.542301656958962,6.0
1527,2118008576.0,-1606.0,16.65420689915127,7.0
1528,893520256.0,-2039.0,5.977740936829658,2.0
1529,2268045824.0,-1738.0,18.364972709678824,9.0
1530,1705765632.0,-1946.0,11.831604150039905,6.0
1531,2527516672.0,-1430.0,24.46724294232562,9.0
1532,1850650368.0,-1754.0,12.3817241983529,6.0
1533,2616739840.0,-1313.0,21.05369667211639,11.0
1534,889723648.0,-1838.0,10.49953354253244,4.0
1535,2393140224.0,-1190.0,24.49080228120578,11.0
1536,4092026112.0,-1331.0,27.56307157699487,16.0
1537,3487751680.0,-1159.0,26.245136496578958,14.0
1538,2979879936.0,-1547.0,20.31147668365025,10.0
1539,482642592.0,-2000.0,4.424865142563576,1.0
1540,3796364288.0,-1031.0,27.229308953372122,11.0
1541,346813536.0,-2000.0,5.005937632863698,1.0
1542,3258983680.0,-925.0,28.702710373208458,12.0
1543,1475551488.0,-1658.0,12.69558247859773,5.0
1544,2024762624.0,-1583.0,17.528387585162754,7.0
1545,2215596288.0,-1600.0,26.448738998196646,11.0
1546,3601531136.0,-1180.0,27.304403076465857,15.0
1547,621408512.0,-1998.0,7.125073872423895,2.0
1548,1931960448.0,-1697.0,16.843764802364134,6.0
1549,2756180992.0,-1344.0,31.009917586255064,11.0
1550,1485486720.0,-1731.0,14.293835270338553,5.0
1551,1541420032.0,-1630.0,9.409429217040508,4.0
1552,675105600.0,-2013.0,6.895292663745646,2.0
1553,3318474752.0,-954.0,23.805406505098798,13.0
1554,860537280.0,-2003.0,6.636397134595327,2.0
1555,904003712.0,-1960.0,8.083249170393882,3.0
1556,1908657920.0,-1804.0,11.940105315800311,5.0
1557,2336910336.0,-1487.0,23.266539338618088,9.0
1558,1185936640.0,-1855.0,8.328719106749931,4.0
1559,848064320.0,-2011.0,5.343450239057003,2.0
1560,3160445184.0,-1153.0,19.602887562275768,13.0
1561,3538136064.0,-1347.0,21.176372504064364,11.0
1562,3297773312.0,-976.0,23.00578374093538,11.0
1563,2541229568.0,-1307.0,25.34646893610222,10.0
1564,5073238528.0,-1239.0,31.83772636099104,19.0
1565,3385400320.0,-1342.0,26.629401634020034,12.0
1566,1583800832.0,-1664.0,13.997818521788814,5.0
1567,3240100352.0,-1712.0,23.012927938711993,14.0
1568,2458021632.0,-936.0,24.76682995700259,9.0
1569,5150936576.0,-114.0,24.211524204231942,25.0
1570,4289567744.0,-1246.0,34.231361397395226,18.0
1571,6068712960.0,-734.0,17.80289927989686,25.0
1572,244340736.0,-2000.0,3.239072023068353,1.0
1573,519710368.0,-2000.0,3.646835153684469,1.0
1574,752046016.0,-2000.0,4.802536433418623,1.0
1575,702560704.0,-2000.0,4.835468475257473,1.0
1576,4334138368.0,8.0,46.237472568591166,19.0
1577,983818944.0,-2000.0,4.5338270762784125,1.0
1578,772952832.0,-1914.0,6.895649410929118,2.0
1579,1602094336.0,-1531.0,16.767922968790536,6.0
1580,1626966784.0,-1539.0,17.065426335301385,6.0
1581,4024328448.0,-803.0,34.20240607273026,14.0
1582,3505954304.0,-572.0,38.70887920487195,13.0
1583,2129735936.0,-1216.0,22.494711009562497,9.0
1584,1760087552.0,-1661.0,16.42061855670103,5.0
1585,509736448.0,-2000.0,2.6712583251537483,1.0
1586,1011189952.0,-1950.0,9.181175006425606,3.0
1587,2061901184.0,-1225.0,25.152532123960697,8.0
1588,1513443072.0,-1756.0,11.542459148138226,5.0
1589,2640802304.0,-1257.0,19.749606033011435,9.0
1590,1151205888.0,-2010.0,5.51051719871319,2.0
1591,2019874304.0,-1436.0,20.79914377452729,9.0
